,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,shot_statsbomb_xg,shot_end_location,shot_technique,shot_body_part,shot_type,shot_outcome,shot_freeze_frame,possession_team_id,team_id,player_id,shot_key_pass_id,shot_first_time,out,under_pressure,shot_aerial_won,shot_deflected,shot_one_on_one,shot_open_goal,shot_saved_to_post,off_camera,shot_follows_dribble,shot_saved_off_target,shot_redirect
552,139e3a9c-627c-42c6-ac87-72f8b5a55d09,3435,2,00:43:37.218,88,37,Shot,151,Germany,Regular Play,Germany,Benjamin Henrichs,Left Wing Back,"[97.7, 22.4]",0.94627,['7dc61df4-1001-49de-8c59-599ec705cefb'],3940983,0.018572439,"[120.0, 43.4, 4.9]",Normal,Right Foot,Open Play,Off T,"[{'location': [116.7, 37.9], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 47.6], 'player': {'id': 60343, 'name': 'Victor Bernth Kristansen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 37.1], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 32.5], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 33.8], 'player': {'id': 7097, 'name': 'Christian Nørgaard'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 19.9], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.8, 25.4], 'player': {'id': 8961, 'name': 'Jacob Bruun Larsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [83.3, 46.6], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.0, 17.6], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.3, 37.9], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [78.4, 51.7], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.6, 43.6], 'player': {'id': 40724, 'name': 'Florian Wirtz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.5, 35.5], 'player': {'id': 8546, 'name': 'Niclas Füllkrug'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.2, 47.2], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",770,770,8211,3beea7ae-e5a5-432e-a4a0-3490430513bf,,,,,,,,,,,,
553,fcc53a45-c58b-4120-bbea-e1c5b2e2e3c2,3454,2,00:44:11.175,89,11,Shot,153,Germany,Regular Play,Germany,Florian Wirtz,Left Wing,"[101.4, 45.0]",0.639347,"['24ca7f97-22cc-496d-9773-1ea20fdb5e21', '991a1a9d-7595-47f3-a046-8da667353dc3']",3940983,0.11136572,"[115.9, 41.5, 1.8]",Normal,Left Foot,Open Play,Saved,"[{'location': [104.1, 38.7], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [79.8, 51.1], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [83.1, 38.0], 'player': {'id': 8961, 'name': 'Jacob Bruun Larsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.6, 42.1], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 45.9], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 47.3], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 56.0], 'player': {'id': 7097, 'name': 'Christian Nørgaard'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 61.7], 'player': {'id': 60343, 'name': 'Victor Bernth Kristansen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.9, 41.5], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 33.4], 'player': {'id': 8546, 'name': 'Niclas Füllkrug'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.9, 55.0], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.9, 60.4], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.0, 61.9], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",770,770,40724,9647178a-72b1-4de2-92b8-6a1ce6a82250,,,True,,,,,,,,,
554,c2fe66ce-0fb9-478b-83ac-aff856370eb8,3570,2,00:48:27.628,93,27,Shot,157,Denmark,From Corner,Denmark,Jannik Vestergaard,Left Center Back,"[106.8, 42.2]",0.040536,"['0f4a3022-daa2-48e1-9662-ee248998ddaa', '7ddc16b5-5eaa-4d63-9b4b-262fb1c7671a']",3940983,0.061550424,"[107.5, 42.2]",Half Volley,Right Foot,Open Play,Blocked,"[{'location': [95.4, 55.2], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.5, 40.7], 'player': {'id': 8966, 'name': 'Kai Havertz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.7, 55.5], 'player': {'id': 8211, 'name': 'Benjamin Henrichs'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.7, 49.7], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 49.6], 'player': {'id': 8538, 'name': 'Waldemar Anton'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.6, 51.7], 'player': {'id': 24118, 'name': 'Nico Schlotterbeck'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 42.0], 'player': {'id': 3167, 'name': 'Antonio Rüdiger'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 33.6], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.6, 41.5], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.4, 51.2], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.0, 58.1], 'player': {'id': 7097, 'name': 'Christian Nørgaard'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.1, 57.1], 'player': {'id': 21261, 'name': 'Jonas Older Wind'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.3, 50.4], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.4, 25.3], 'player': {'id': 8961, 'name': 'Jacob Bruun Larsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.2, 34.0], 'player': {'id': 5536, 'name': 'Yussuf Yurary Poulsen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",776,776,8815,c925d225-367c-4b58-bb1b-6b85bfd55f32,True,,,,,,,,,,,
555,f9f44f2c-4121-4ce3-87f3-73c9f0ef8078,3586,2,00:49:04.773,94,4,Shot,159,Germany,From Counter,Germany,Kai Havertz,Right Wing,"[106.6, 29.6]",0.386245,"['e5cc223d-ce0b-4eb0-9e56-09b88b0cf089', 'f3c024fa-558c-4a30-a589-ff9b9cdeaa49']",3940983,0.18960205,"[114.4, 37.1, 0.2]",Normal,Left Foot,Open Play,Saved,"[{'location': [80.2, 57.4], 'player': {'id': 5536, 'name': 'Yussuf Yurary Poulsen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.3, 35.9], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 32.7], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 42.2], 'player': {'id': 60343, 'name': 'Victor Bernth Kristansen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 32.3], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 46.7], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",770,770,8966,e55e42a3-70b9-4d57-b9e9-0517c324167d,,,True,,,,,,,,,
556,b4d01cd2-910a-4a6c-b200-9751ae0a6315,487,1,00:11:00.592,11,0,Shot,23,Switzerland,Regular Play,Switzerland,Dan Ndoye,Right Wing Back,"[108.4, 51.9]",3.730365,"['139d1976-2f26-4fae-ab02-85d0d10ca92e', '172fed40-4720-4802-b16c-a0f780ec866a']",3940878,0.04959083,"[120.0, 21.4]",Volley,Right Foot,Open Play,Wayward,"[{'location': [118.1, 43.2], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 30.2], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.3, 26.3], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [94.9, 14.6], 'player': {'id': 16016, 'name': 'Michel Aebischer'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [89.5, 32.3], 'player': {'id': 38909, 'name': 'Nicolò Fagioli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 51.1], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.5, 50.0], 'player': {'id': 7480, 'name': 'Alessandro Bastoni'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.9, 31.7], 'player': {'id': 7004, 'name': 'Gianluca Mancini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 21.8], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",773,773,45190,ff0677ca-3e75-45ed-8ce3-0e4f17fe16fe,True,True,True,,,,,,,,,
557,e8d4e20f-4657-4dfc-9492-b06578ef9f98,888,1,00:23:27.296,23,27,Shot,38,Switzerland,Regular Play,Switzerland,Breel-Donald Embolo,Center Forward,"[106.4, 30.3]",0.363416,['4b817217-36c1-493c-a9ba-4591b2096a5a'],3940878,0.19980636,"[113.2, 36.3, 1.6]",Half Volley,Right Foot,Open Play,Saved,"[{'location': [86.3, 15.3], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [102.3, 37.7], 'player': {'id': 7480, 'name': 'Alessandro Bastoni'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 44.2], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 31.6], 'player': {'id': 38909, 'name': 'Nicolò Fagioli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 35.4], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 17.8], 'player': {'id': 7004, 'name': 'Gianluca Mancini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",773,773,5545,27d18e37-08c0-438b-b20d-c4dc5ad7725b,True,,,,,,,,,,,
558,a46e3a46-e002-4b98-8881-23e7547678b8,893,1,00:23:32.423,23,32,Shot,38,Switzerland,Regular Play,Switzerland,Dan Ndoye,Right Wing Back,"[108.0, 50.3]",0.042902,"['25b6d504-dbff-4cb1-a2c5-215b59463ef9', '73585fd3-b879-4aa2-a1b5-27346af49ba2']",3940878,0.037947614,"[108.6, 49.7]",Normal,Left Foot,Open Play,Blocked,"[{'location': [98.1, 44.5], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.3, 47.3], 'player': {'id': 6979, 'name': 'Stephan El Shaarawy'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.7, 35.0], 'player': {'id': 6993, 'name': 'Bryan Cristante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.8, 49.6], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.1, 48.9], 'player': {'id': 7480, 'name': 'Alessandro Bastoni'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 26.8], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 39.0], 'player': {'id': 38909, 'name': 'Nicolò Fagioli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 33.2], 'player': {'id': 7004, 'name': 'Gianluca Mancini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 42.7], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 43.6], 'player': {'id': 50436, 'name': 'Fabian Rieder'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [104.2, 33.0], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [115.0, 32.3], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",773,773,45190,,,,,,,,,,,,,
559,c42d2458-1584-478c-9ca1-160a817b91a2,900,1,00:23:36.219,23,36,Shot,38,Switzerland,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,"[94.4, 42.5]",0.402889,"['75d86170-c918-424b-b79f-d335bded860c', '8132c277-82b9-4313-a6b5-d26f66572c1f']",3940878,0.029872663,"[106.6, 41.5]",Normal,Right Foot,Open Play,Blocked,"[{'location': [98.9, 48.6], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.3, 41.6], 'player': {'id': 6993, 'name': 'Bryan Cristante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.7, 44.3], 'player': {'id': 6979, 'name': 'Stephan El Shaarawy'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.9, 47.8], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 45.6], 'player': {'id': 7480, 'name': 'Alessandro Bastoni'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 41.6], 'player': {'id': 38909, 'name': 'Nicolò Fagioli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 35.9], 'player': {'id': 7004, 'name': 'Gianluca Mancini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 33.6], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 40.6], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 24.6], 'player': {'id': 16016, 'name': 'Michel Aebischer'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.5, 47.5], 'player': {'id': 45190, 'name': 'Dan Ndoye'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.5, 48.2], 'player': {'id': 50436, 'name': 'Fabian Rieder'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [107.3, 41.4], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [112.8, 34.2], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",773,773,6983,,,,,,,,,,,,,
560,974760a2-d4b9-4bc1-a738-cb60a4a59766,962,1,00:25:00.226,25,0,Shot,41,Switzerland,Regular Play,Switzerland,Breel-Donald Embolo,Center Forward,"[93.7, 36.4]",0.119933,"['bdb7f4f1-82f9-4d7b-962e-9c95990bfc1d', 'e80f7a4d-9100-4a48-98db-ee02e583ad53']",3940878,0.028032592,"[99.6, 36.7]",Normal,Left Foot,Open Play,Blocked,"[{'location': [117.7, 40.1], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.3, 42.7], 'player': {'id': 7156, 'name': 'Federico Chiesa'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.5, 37.8], 'player': {'id': 6993, 'name': 'Bryan Cristante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.9, 41.4], 'player': {'id': 8181, 'name': 'Nicolò Barella'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.3, 58.8], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.1, 37.4], 'player': {'id': 38909, 'name': 'Nicolò Fagioli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.1, 44.1], 'player': {'id': 7480, 'name': 'Alessandro Bastoni'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.1, 36.7], 'player': {'id': 7004, 'name': 'Gianluca Mancini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 23.9], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.5, 61.0], 'player': {'id': 45190, 'name': 'Dan Ndoye'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [92.7, 42.4], 'player': {'id': 16016, 'name': 'Michel Aebischer'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [93.6, 34.4], 'player': {'id': 50436, 'name': 'Fabian Rieder'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [93.6, 19.2], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",773,773,5545,,,,,,,,,,,,,
561,659d38d7-127c-41bf-bd6f-deed3f783496,997,1,00:25:29.842,25,29,Shot,42,Italy,Regular Play,Italy,Federico Chiesa,Right Wing,"[109.2, 27.3]",0.468483,"['024fa74d-1502-4051-aa6b-14321fdbdee1', '3bffad18-bbda-4a60-a7a7-148e6b957a93', '4c5a1db1-15ec-4c10-ad8a-d777ecf78778']",3940878,0.060102012,"[114.8, 34.8]",Normal,Right Foot,Open Play,Blocked,"[{'location': [113.8, 35.6], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.3, 47.0], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [108.5, 40.1], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 31.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 27.5], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 23.2], 'player': {'id': 45190, 'name': 'Dan Ndoye'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.8, 29.1], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 43.6], 'player': {'id': 16016, 'name': 'Michel Aebischer'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.8, 36.4], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 15.7], 'player': {'id': 4587, 'name': 'Matteo Darmian'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.4, 40.4], 'player': {'id': 6993, 'name': 'Bryan Cristante'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.5, 35.2], 'player': {'id': 10992, 'name': 'Gianluca Scamacca'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.7, 55.8], 'player': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.7, 33.9], 'player': {'id': 6979, 'name': 'Stephan El Shaarawy'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",914,914,7156,,,,True,,,,,,,,,
